,newdata.user_id,newdata.created_at,newdata.screen_name,newdata.text,newdata.source,newdata.display_text_width,newdata.reply_to_status_id,newdata.reply_to_user_id,newdata.reply_to_screen_name,newdata.is_quote,newdata.is_retweet,newdata.favorite_count,newdata.quote_count,newdata.reply_count,newdata.location,score
1588,1000627210691069952,2022-06-12 16:08:10,alkalineacid7,THE NEWS OF 4 PILGRIMS WHO DIED IN PANIHATI WB IS TRULY TRAGIC AMP UNFORTUNATE OUR HEARTS GO OUT TO THEIR FAMILIES WE WOULD LIKE TO CORRECT THE MEDIA REPORTS THAT THE INCIDENT DID NOT TAKE PLACE IN AN ISKCON TEMPLE NOR WAS THE EVENT ORGANIZED BY US IINDROJIT MANOGYALOIWAL,Twitter for Android,144,,,,False,True,0,,,India,negativa
1589,14225963,2022-06-12 16:08:04,DeborahDian,ANNOUNCEMENT WE ADDED ANOTHER COVID19 FACEBOOK GROUP PLEASE JOIN US ORIGINAL NEWSFACTS NEW RESOURCESRESPONSE COVID19 COVID19 SARSCOV2 SARSCOV2,Twitter for iPhone,140,,,,False,True,0,,,"Orange County, California",positiva
1590,2585439001,2022-06-12 16:07:55,sami4u_Ind,WE HAVE COMPLETELY LOST THE BATTLE ON FACEBOOK ONE LOOK AT THE VENOM BEING SPEWED ON MUSLIMS IN THE COMMENTS SECTION OF NEWS REPORTS ON THE DEMOLITION AND POLICE ATROCITIES IS HORRIFYING,Twitter for Android,140,,,,False,True,0,,,India,negativa
1591,61597657,2022-06-12 16:07:41,ameeuk,NUPURSHARMA PAKISTAN FAKENEWS,Twitter for iPhone,139,,,,False,True,0,,,Middle of an Island,neutral/SI
1592,1144338787226409984,2022-06-12 16:04:29,KarmaMinistry,SOUTH ASIAS BIGGEST LGBTQ FILM FESTIVAL IS SCREENING 184 FILMS FROM 53 COUNTRIES ONLINE REPORTS THEDAILYEYE NEWSDESK MORE HERE SRIDHARRANGAYAN SAAGARGUPTA PRADIPTARAY NEMILSHAH,Twitter for iPhone,140,,,,False,True,0,,,"Mumbai, India",positiva
1593,1115242949527209984,2022-06-12 16:03:45,POf500,SOUTH ASIAS BIGGEST LGBTQ FILM FESTIVAL IS SCREENING 184 FILMS FROM 53 COUNTRIES ONLINE REPORTS THEDAILYEYE NEWSDESK MORE HERE SRIDHARRANGAYAN SAAGARGUPTA PRADIPTARAY NEMILSHAH,Twitter for iPhone,140,,,,False,True,0,,,,positiva
1594,1450106555420969984,2022-06-12 16:03:22,Shaniwrites1512,KARACHI GIRLS CANNOT MARRY WITHOUT THEIR GUARDIANS PERMISSION THE MEMBERS OF THE SHIA ULEMA COUNCIL CLAIMED DURING A PRESS CONFERENCE AT SOLDIER BAZAAR IN KARACHI ON SUNDAY BOL NEWS CHANNEL REPORTS DUAZEHRACASE DUAZHE FREEDUAZEHRA,Twitter for Android,241,,,,False,False,2,,,heaven on the earth Baltistan,neutral/SI
1595,1090903849970279936,2022-06-12 16:02:32,TCNAlliance,SOUTH ASIAS BIGGEST LGBTQ FILM FESTIVAL IS SCREENING 184 FILMS FROM 53 COUNTRIES ONLINE REPORTS THEDAILYEYE NEWSDESK MORE HERE SRIDHARRANGAYAN SAAGARGUPTA PRADIPTARAY NEMILSHAH,Twitter for iPhone,140,,,,False,True,0,,,,positiva
1596,2233258644,2022-06-12 16:02:30,USNationNews,CASLERNOEL WE KNOW THAT LOCALNEWS PLAYS A BIG ROLE WITH THEIR FEARBASED SENSATIONALIZE CRIME REPORTS SO THIS MUST BE COMING FROM THEIR PARENTS WHO STILL WATCH LOCAL TVNEWS,Twitter Web App,196,1.53598542732851e+18,1.07304786026081e+18,caslernoel,False,False,0,,,Washington DC ,neutral/SI
1597,1450349271597809920,2022-06-12 16:02:24,MarvelRishav,THE NEWS OF 4 PILGRIMS WHO DIED IN PANIHATI WB IS TRULY TRAGIC AMP UNFORTUNATE OUR HEARTS GO OUT TO THEIR FAMILIES WE WOULD LIKE TO CORRECT THE MEDIA REPORTS THAT THE INCIDENT DID NOT TAKE PLACE IN AN ISKCON TEMPLE NOR WAS THE EVENT ORGANIZED BY US IINDROJIT MANOGYALOIWAL,Twitter for Android,144,,,,False,True,0,,,<U+092D><U+093E><U+0930><U+0924>,negativa
1598,1152570459835250048,2022-06-12 16:02:20,Cucciolina96251,POGBA ONLY SOME DETAILS TO SOLVE ANNOUNCEMENT SOON DIMARIA ANSWER WILL BE SOON KOSTIC NO AGREEMENT WITH EINTRACHT FRANKFURT BUT AGREEMENT WITH THE PLAYERS SALARY MOLINA NO CONCRETE NEWS BERARDI JUST CONTACTS FOR NOW MORIK92,Twitter for Android,139,,,,False,True,0,,,,negativa
1599,246667561,2022-06-12 16:02:10,pqpolitics,LENGTHY REPORTS CONSPIRATORIAL NEWS SITES AND RAMBLING LAWSUITS HAVE BASELESSLY ARGUED THAT THE WORLD ECONOMIC FORUM IS AT LEAST CONSPIRING WITH PRIME MINISTER JUSTIN TRUDEAU TO ENABLE A MARXIST TAKEOVER AND CPCLDR CDNPOLI,Twitter Web App,253,,,,False,False,0,,,"Vancouver, BC",negativa
1600,33883353,2022-06-12 16:02:09,mneal67,REALPRECIOUSM DAVEASCIENTIST 64GIFTS YOUARELOBBYLUD EXCEPT THAT ISNT TRUE BLANKET STATEMENTS LIKE THAT PAINT ALL MEDIA AS CULPRITS YOU NEED TO KNOW THE DIFFERENCE BETWEEN EDITORIAL COMMENTS AND NEWS REPORTS ONE IS FAR MORE BIASED THAN THE OTHER,Twitter for Android,203,1.53601490973306e+18,423210564.0,Real_Precious_M,False,False,3,,,,positiva
1601,1080733122550000000,2022-06-12 16:01:59,CreativeCounci2,SOUTH ASIAS BIGGEST LGBTQ FILM FESTIVAL IS SCREENING 184 FILMS FROM 53 COUNTRIES ONLINE REPORTS THEDAILYEYE NEWSDESK MORE HERE SRIDHARRANGAYAN SAAGARGUPTA PRADIPTARAY NEMILSHAH,Twitter for iPhone,140,,,,False,True,0,,,India,positiva
1602,44806272,2022-06-12 16:01:44,tweets4twits,SEEMS LIKE GOOD NEWS NO ARBITRARY BAN BY FEATURES OR MODELS WHICH IS THE HARDEST PART POLITICALLY ANYWAY NUT SOLID PROGRESS ON BACKGROUND CHECKS AND RED FLAG LAWS IF POLICY IS EVER ACTUALLY ENACTED AS OUTLINED IN THE FRAMEWORK,Twitter Web App,261,,,,False,False,0,,,Rainy PDX,positiva
1603,1315362806259219968,2022-06-12 16:01:32,ride_jimin13,UCC JIMIN SHINES AS HE GOES VIRAL FOR HIS MESMERIZING VOCALS AND KMEDIA FEATURE HIM IN NEWS REPORTS ON BTSS COMEBACK,Twitter for Android,140,,,,False,True,0,,,In jimin's pocket ,positiva
1604,1499367474722220032,2022-06-12 16:01:32,Amar97599056,NUPURSHARMA PAKISTAN FAKENEWS,Twitter for Android,139,,,,False,True,0,,,<U+092D><U+093E><U+0930><U+0924>,neutral/SI
1605,477503229,2022-06-12 16:01:32,Kevin_ThePas,MEDIA SCHOLZ MACRON DRAGHI TO MEET ZELENSKY IN KYIV AHEAD OF G7 SUMMIT GERMAN NEWS OUTLET BILD REPORTS THAT GERMAN CHANCELLOR OLAF SCHOLZ FRENCH PRESIDENT EMMANUEL MACRON AND ITALIAN PRIME MINISTER MARIO DRAGHI PLAN TO COME TO KYIV BEFORE THE G7 SUMMIT ON JUNE 2628,Twitter for iPad,140,,,,False,True,0,,,The Pas,neutral/SI
1606,793767035863981952,2022-06-12 16:00:59,TheDailyEye,SOUTH ASIAS BIGGEST LGBTQ FILM FESTIVAL IS SCREENING 184 FILMS FROM 53 COUNTRIES ONLINE REPORTS THEDAILYEYE NEWSDESK MORE HERE SRIDHARRANGAYAN SAAGARGUPTA PRADIPTARAY NEMILSHAH,Twitter for iPhone,140,,,,False,True,0,,,,positiva
1607,338038576,2022-06-12 16:00:19,AnnieCruises,GET READY TO VACATION WITH MORE PEACE OF MIND EXCITING NEWS THE US REENTRY REQUIREMENT FOR AIR TRAVELERS WILL BE LIFTED AS OF MIDNIGHT SUNDAY JUNE 12TH THIS ANNOUNCEMENT IS JUST ANOTHER REASON TO PLAN YOUR NEXT DREAM VACATION TODAY EXCITINGNEWS,Hootsuite Inc.,254,,,,False,False,0,,,"Seattle, WA ",positiva
1608,1504988542400969984,2022-06-12 16:00:11,JackClinton412,PREAMBLEPAM SOPHIADAHL1 AN EYEWITNESS TESTIFIED THAT SHE SPENT A GREAT DEAL OF TIME WITH THE LAS VEGAS SHOOTER AT THE HOTEL BAR RIGHT BEFORE THE EVENT HAPPENED SHE SAID THAT HE WAS OUT OF HIS MIND WITH ANXIETY AND FEAR THAT TELEVISION NEWS REPORTS TRIGGERED HIM INTO RAGE FUELED RANTINGS,Twitter Web App,268,1.53601160431113e+18,1.51933200166854e+18,PreamblePam,False,False,0,,,Earth,positiva
1609,1022957550872940032,2022-06-12 15:59:55,ProgressiveDir1,SOUTH ASIAS BIGGEST LGBTQ FILM FESTIVAL IS SCREENING 184 FILMS FROM 53 COUNTRIES ONLINE REPORTS THEDAILYEYE NEWSDESK MORE HERE SRIDHARRANGAYAN SAAGARGUPTA PRADIPTARAY NEMILSHAH,Twitter for iPhone,140,,,,False,True,0,,,"Mumbai, India",positiva
1610,1436887147923909888,2022-06-12 15:59:40,KJSingh99209628,NUPURSHARMA PAKISTAN FAKENEWS,Twitter for Android,139,,,,False,True,0,,,,neutral/SI
1611,1348295619098660096,2022-06-12 15:59:14,jjchezzy,DEAR BBCNEWS BEFORE ANYBODY STARTS TO WATCH YOUR BIAS NEWS REPORTS ON RWANDA I CAN REPORT THAT EVERYONE IN THE PUB LAST NIGHT IS DELIGHTED THE FLIGHTS ARE GOING AHEAD,Twitter for Android,139,,,,False,True,0,,,Derbyshire,positiva
1612,1356250736653459968,2022-06-12 15:58:45,The_Geeky_News,BLOG ANY NEWS FROM GAMEKYO LOST SOUL ASIDEI MEAN SINCE THE LAST PRESENTATION LAST YEAR OR SO I GUESS I HAVENT SEEN ANY NEWS ABOUT THIS OKAY ITS CHINESE BUT ASIDE FROM THE ANNOUNCEMENT AND SO,Geeky.News,273,,,,False,False,0,,,,positiva
1613,21507843,2022-06-12 15:58:24,vintananda,SOUTH ASIAS BIGGEST LGBTQ FILM FESTIVAL IS SCREENING 184 FILMS FROM 53 COUNTRIES ONLINE REPORTS THEDAILYEYE NEWSDESK MORE HERE SRIDHARRANGAYAN SAAGARGUPTA PRADIPTARAY NEMILSHAH,Twitter for iPhone,140,,,,False,True,0,,,Mumbai,positiva
1614,1135955904,2022-06-12 15:58:22,cxar67,BREAKING SENATE DEAL ON GUN REFORM EXPECTED TODAY LACALDWELLDC REPORTS MTP THIS IS BIG NEWS THAT A DEAL IS GOING TO BE ANNOUNCED TODAY,Twitter for Android,140,,,,False,True,0,,,,negativa
1615,153097368,2022-06-12 15:57:57,BradM__13,REPEL230 OCCUPYDEMOCRATS AGAIN WHEN EVERY NEWS SOURCE REPORTS IT ONE WAY AND FOX IS THE OUTLIER THAT SHOULD BE YOUR ANSWER KEEP CLUTCHING TO YOUR CULT,Twitter for iPhone,130,1.53600971205088e+18,1.32765646477373e+18,Repel230,False,False,0,,,"Seattle, WA",neutral/SI
1616,489507602,2022-06-12 15:57:56,ljbeebe,KAKI385 REMINDS ME OF THE BRITISH TV SHOW DROP THE DEAD DONKEY WHERE THE ONE REPORTER STAGED HIS NEWS REPORTS TO LOOK LIKE HE WAS IN A DANGEROUS AREA REPORTING,Twitter for Android,155,1.53598005702961e+18,1.22768397088144e+18,kaki385,False,False,6,,,"Madoc, Ontario",negativa
1617,315465312,2022-06-12 15:57:44,BQuest_SHIPsCo_,WEEK IN REVIEW ECAN OUTLINES THE DIFFICULTY OF MONITORING RAKAIA RIVER CONSENTS AND HOW LITTLE IT KNOWS DDUBNEWS REPORTS,Twitter Web App,140,,,,False,True,0,,,"<U+0001F1E8><U+0001F1E6><U+0001F1E8><U+0001F1ED><U+265A><U+265B><U+265C><U+265D><U+265E><U+265F>~<U+2659><U+2658><U+2657><U+2656><U+2655><U+2654><U+0001F1F0><U+0001F1F7>
<U+0001F1EF><U+0001F1F5>",negativa
1618,142616815,2022-06-12 15:57:16,JimWotton_1,PAULJOYCE GOOD NEWS FEELS A REASONABLE DEAL TOO A BIG ONE FOR LIVERPOOL BUT NOT AS EXAGGERATED AS EARLIER REPORTS,Twitter for iPhone,106,1.53595507631286e+18,334023867.0,_pauljoyce,False,False,0,,,"Plymouth, United Kingdom",positiva
1619,7228352,2022-06-12 15:57:06,theluckyman,NEWS FROM HTOWN SENATE NEGOTIATORS REACH FRAMEWORK DEAL ON BIPARTISAN GUN PACKAGE NBC NEWS REPORTS HOUSTON NEWS LOCAL,dlvr.it,147,,,,False,False,0,,,United States,neutral/SI
1620,807667796,2022-06-12 15:56:57,MaryAnagnos78,MILO HAS BIG NEWS TINYKIN IS COMING TO PC AND CONSOLES ON AUGUST 30TH 2022 STRIDE INTO THE COUNTDOWN MONTHS WITH THE RELEASE DATE ANNOUNCEMENT TRAILER FEATURED FUTUREGAMESSHOW NOW WATCH THE TRAILER AND KNOW YOUR MINI MATES BETTER,Twitter Web App,140,,,,False,True,0,,,Greece,positiva
1621,1892306863,2022-06-12 15:55:23,Waver92,I GOT THE CAPCOM ANNOUNCEMENT CATALOGUE FOR TOMORROW RESIDENT EVIL 8 PSVR2 RE 4 REMAKE NO MEGA MAN NEW MONSTER HUNTER RE 9 MH STORIES 3 NO MEGA MAN RESIDENT EVIL KART RACER MONSTER HUNTER CHESS ANOTHER NEW MH STREET FIGHTER 6 NEWS AND NO MEGA MAN,Twitter Web App,274,,,,False,False,2,,,"Brooklyn, NY",negativa
1622,992280393230336000,2022-06-12 15:54:05,aruma_aaa_,BIG NINTENDO NEWS AS SAUDI ARABIAS SOVEREIGN WEALTH FUND REPORTS A 5 STAKE IN THE KYOTOBASED VIDEOGAME MAKER WORTH AROUND 3 BILLION THE PUBLIC INVESTMENT FUND CONTINUES ITS LOVE OF JAPANESE VIDEOGAMES HAVING RECENTLY REPORTED SIMILARSIZED STAKES IN THE LIKES OF CAPCOM,Twitter Web App,140,,,,False,True,0,,,,positiva
1623,1122907600465600000,2022-06-12 15:53:43,jhin58794874,MEDIA SCHOLZ MACRON DRAGHI TO MEET ZELENSKY IN KYIV AHEAD OF G7 SUMMIT GERMAN NEWS OUTLET BILD REPORTS THAT GERMAN CHANCELLOR OLAF SCHOLZ FRENCH PRESIDENT EMMANUEL MACRON AND ITALIAN PRIME MINISTER MARIO DRAGHI PLAN TO COME TO KYIV BEFORE THE G7 SUMMIT ON JUNE 2628,Twitter for iPad,140,,,,False,True,0,,,,neutral/SI
1624,243142789,2022-06-12 15:53:07,anilkverma1,NUPURSHARMA PAKISTAN FAKENEWS,Twitter Web App,139,,,,False,True,0,,,India,neutral/SI
1625,2762033667,2022-06-12 15:51:55,MichaelDFratkin,MEDIA SCHOLZ MACRON DRAGHI TO MEET ZELENSKY IN KYIV AHEAD OF G7 SUMMIT GERMAN NEWS OUTLET BILD REPORTS THAT GERMAN CHANCELLOR OLAF SCHOLZ FRENCH PRESIDENT EMMANUEL MACRON AND ITALIAN PRIME MINISTER MARIO DRAGHI PLAN TO COME TO KYIV BEFORE THE G7 SUMMIT ON JUNE 2628,Twitter for iPhone,140,,,,False,True,0,,,"Arcata, California",neutral/SI
1626,1336724589968120064,2022-06-12 15:51:20,_Taehyungie_30,ANO BA KASING NEWSANNOUNCEMENT AHHAHAHAHHUHUHUHU,Twitter for Android,51,,,,False,False,0,,,<U+0001F1F5><U+0001F1ED> she|her <U+2661> ,neutral/SI
1627,483661728,2022-06-12 15:51:00,Bridget_Otoo,THERE HAS BEEN SOME NEWS REPORTS STATING THAT THE RUSSIANUKRAINIAN WAR COULD EVEN LAST FOR YEARS DOES THAT MEAN WIMBLEDON WILL CONTINUE THEIR BAN OF RUSSIANS THEYVE NOT JUST BANNED SENIOR RUSSIAN PLAYERS BUT ALSO RUSSIAN JUNIORS AND RUSSIANS IN THE WHEELCHAIR EVENT TOO,Twitter for iPhone,140,,,,False,True,0,,,"Accra, Ghana",negativa
1628,859145770288779008,2022-06-12 15:50:37,mi_dogy,SUNDAY IS FULL OF BAD NEWS MAN UNHAPPY WITH HAIRCUT SHOT BARBER AND WAS GOING TO EXECUTE HIM BUT HIS GUN JAMMED SAY REPORTS,Twitter Web App,150,,,,False,False,0,,,"Michigan, USA",negativa
1629,294846496,2022-06-12 15:50:00,gorance2501,THERE HAS BEEN SOME NEWS REPORTS STATING THAT THE RUSSIANUKRAINIAN WAR COULD EVEN LAST FOR YEARS DOES THAT MEAN WIMBLEDON WILL CONTINUE THEIR BAN OF RUSSIANS THEYVE NOT JUST BANNED SENIOR RUSSIAN PLAYERS BUT ALSO RUSSIAN JUNIORS AND RUSSIANS IN THE WHEELCHAIR EVENT TOO,Twitter Web App,140,,,,False,True,0,,,,negativa
1630,1070412326925410048,2022-06-12 15:48:57,jimmybuffalo716,GOOD SUNDAY MORNING MARKPOLONCARZ ACCORDING TO NEWS REPORTS A MAN WAS SHOT EARLY SATURDAY MORNING 345 AM GENESEE AND ERB STREETS TAKEN TO ECMC WHAT TIME AND WHERE IS TODAYS PRESS CONFERENCE BEING HELD THANK YOU,Twitter for iPhone,140,,,,False,True,0,,,"Buffalo, NY",positiva
1631,52133416,2022-06-12 15:48:46,1971Story,AMBREENZAIDI SHE HERSELF IS OR WAS CAA ACTIVIST SO SAY NEWS REPORTS,Twitter for iPhone,54,1.53595837678959e+18,102655825.0,Ambreenzaidi,False,False,1,,,"Greater Vancouver, BC",neutral/SI
1632,16475952,2022-06-12 15:48:35,talesin,UBERGOOSEUS INFORMANT MORE LATE BREAKING NEWS THE STORY SAID A CONCERNED CITIZEN REPORTED MEN WHO LOOKED LIKE SOME KIND OF ARMY GETTING INTO A UHAUL PROMPTING THE POLICE TO STOP THEM AND REPORTS ARE NOT EVIDENCE THEY ARE HEARSAY,Twitter Web App,222,1.53600532489697e+18,339867319.0,UberGooseUS,False,False,0,,,In front of a computer. Duh,positiva
1633,293059094,2022-06-12 15:48:29,R_de_Gerber,DEAR BBCNEWS BEFORE ANYBODY STARTS TO WATCH YOUR BIAS NEWS REPORTS ON RWANDA I CAN REPORT THAT EVERYONE IN THE PUB LAST NIGHT IS DELIGHTED THE FLIGHTS ARE GOING AHEAD,Twitter for Android,139,,,,False,True,0,,,London & Hereford ,positiva
1634,1492068444719569920,2022-06-12 15:47:20,AnhTNguyn11,M2TT2M MRANDYNGO LAFEMMENIKITA ANONNEWS14 TBH I HAVENT SEEN ANYONE SUPPORTING THEM GENUINELY CURIOUS CAN YOU GIVE ME A SOURCELINK OR SOMETHING AND PLS THE ARTICLE BETTER NOT BE OPINION FROM NEWS OUTLETS JUST FEELS WEIRD WHEN THEY ACT LIKE OPINIONS ARE THE SAME AS REPORTS KINDA MISLEADING,Twitter Web App,253,1.53584868866433e+18,7.61599679440252e+17,M2TT2M,False,False,2,,,,positiva
1635,2755987049,2022-06-12 15:46:37,Daverandle1Dave,DEAR BBCNEWS BEFORE ANYBODY STARTS TO WATCH YOUR BIAS NEWS REPORTS ON RWANDA I CAN REPORT THAT EVERYONE IN THE PUB LAST NIGHT IS DELIGHTED THE FLIGHTS ARE GOING AHEAD,Twitter for Android,139,,,,False,True,0,,,"England, United Kingdom",positiva
1636,2729224551,2022-06-12 15:46:37,dawneryans,REQUEST DENIED REP MATT GAETZ ALLEGEDLY SOUGHT A BLANKET PRESIDENTIAL PARDON FROM DONALD TRUMP IN THE CLOSING WEEKS OF HIS ADMINISTRATION A REQUEST WHICH WAS ULTIMATELY NOT FULFILLED ACCORDING TO NEWS REPORTS,Twitter for Android,139,,,,False,True,0,,,United Kingdom,negativa
1637,1045843628541660032,2022-06-12 15:46:05,MrWeebofLight,I KNOW THAT BLOOD AND GUNS MAY NOT BE THE MOST APPROPRIATE THINGS TO POST IN THE CURRENT CIRCUMSTANCES BUT THE NEWS IS GETTING CRAZIER BY THE MINUTE SO THERE MAY NOT BE ANOTHER CHANCE TO POST THIS DAREDEVIL THEPUNISHER ARTISTONTWITTER,Twitter for iPhone,140,,,,False,True,0,,,"California, USA",positiva
1638,1300020521971729920,2022-06-12 15:45:15,bilal90755968,DAMASCUS INTERNATIONAL AIRPORT HAS BEEN SHUTDOWN THE ISRAELIS ATTACKED THE AIRPORT DURING THE NIGHT REPORTS OF DAMAGE TO THE RUNWAY YOU WONT HEAR THAT ON THE NEWS THOUGH BECAUSE TELLING THE TRUTH ABOUT ISRAEL IS NOT ALLOWED AND AGGRESSION AGAINST SYRIA IS NORMALIZED,Twitter for iPhone,139,,,,False,True,0,,,,neutral/SI
1639,1530704147472859904,2022-06-12 15:45:13,DankeGlock,CHUCKWOOLERY IT WOULD BE NICE TO HAVE A RELIABLE NEWS SOURCE THAT JUST REPORTS FACTS AND DOES SOME INVESTIGATIVE JOURNALISM THE CURRENT OPTIONS MAKE CONSUMERS SELECT THE BIAS THEY PREFER CNN UNFORTUNATELY IS IN THE CROWDED MARKET OF LIBERAL PUNDITRY,Twitter for iPad,243,1.53600557169392e+18,462104542.0,chuckwoolery,False,False,0,,,,positiva
1640,896905719198493952,2022-06-12 15:45:00,benevolence_11,BREAKING SENATE DEAL ON GUN REFORM EXPECTED TODAY LACALDWELLDC REPORTS MTP THIS IS BIG NEWS THAT A DEAL IS GOING TO BE ANNOUNCED TODAY,Twitter for iPhone,140,,,,False,True,0,,,,negativa
1641,725827977410412032,2022-06-12 15:44:46,cl0udcore,IF THE ANNOUNCEMENT IS JUST PERSONA TOOTHPASTE OR SMTH YOULL SEE ME ON THE NEWS,Twitter for iPhone,79,,,,True,False,0,,,she/they,neutral/SI
1642,37334464,2022-06-12 15:44:28,DownandOut1489,THERE IS STUFF HAPPENING WHERE THE US GOVERNMENT IS INTERVENING IN THE AFFAIRS OF OTHER COUNTRIES AND NOT ONE MAJOR NEWS NETWORK REPORTS IT WE HAVE NO IDEA HOW INVOLVED THE US GOVERNMENT IS INVOLVED WITH OTHER COUNTRIES ANOTHER REASON WE NEED TO START A REVOLUTION,Twitter for iPhone,270,,,,False,False,0,,,,negativa
1643,947438512604962048,2022-06-12 15:44:20,Andycm2s,DEAR BBCNEWS BEFORE ANYBODY STARTS TO WATCH YOUR BIAS NEWS REPORTS ON RWANDA I CAN REPORT THAT EVERYONE IN THE PUB LAST NIGHT IS DELIGHTED THE FLIGHTS ARE GOING AHEAD,Twitter for Android,139,,,,False,True,0,,,"Newark-on-Trent, England",positiva
1644,1486386154450650112,2022-06-12 15:44:19,TheViscountOfVC,JOETALKSHOW SUCH DISINGENUOUS CRAP 49ERS WERE ABOUT TO CUT HIM PER NEWS REPORTS HE OPTED OUT BC THAT WAY HE WOULDNT HAVE TO CLEAR WAIVERS AND COULD SIGN W A NEW TEAM IMMEIDATELY BUT NONE OFFERED BC HE WAS BLACK BALLED,Twitter Web App,243,1.5358932517644e+18,19737700.0,JoeTalkShow,False,False,11,,,,negativa
1645,33820917,2022-06-12 15:43:38,NotErinClifford,BREAKING SENATE DEAL ON GUN REFORM EXPECTED TODAY LACALDWELLDC REPORTS MTP THIS IS BIG NEWS THAT A DEAL IS GOING TO BE ANNOUNCED TODAY,Twitter for iPhone,140,,,,False,True,0,,,"New York, NY",negativa
1646,1489910454059079936,2022-06-12 15:43:05,Galaxy_niy,NUPURSHARMA PAKISTAN FAKENEWS,Twitter for Android,139,,,,False,True,0,,,,neutral/SI
1647,1475078529859599872,2022-06-12 15:42:52,vs_julia__,DEVASTATING NEWS RIP COOPER NORIEGA LIFE IS FRAGILE ENJOY EVERY MINUTE,Twitter for iPhone,112,,,,False,True,0,,,victor i oliver,negativa
1648,4754443717,2022-06-12 15:42:01,jalenwebbnba1,BREAKING SENATE DEAL ON GUN REFORM EXPECTED TODAY LACALDWELLDC REPORTS MTP THIS IS BIG NEWS THAT A DEAL IS GOING TO BE ANNOUNCED TODAY,Twitter for Android,140,,,,False,True,0,,,,negativa
1649,3226453204,2022-06-12 15:41:44,JudyB1313,REQUEST DENIED REP MATT GAETZ ALLEGEDLY SOUGHT A BLANKET PRESIDENTIAL PARDON FROM DONALD TRUMP IN THE CLOSING WEEKS OF HIS ADMINISTRATION A REQUEST WHICH WAS ULTIMATELY NOT FULFILLED ACCORDING TO NEWS REPORTS,Twitter for iPhone,139,,,,False,True,0,,,,negativa
1650,140499797,2022-06-12 15:41:44,PhilipHandley1,DEAR BBCNEWS BEFORE ANYBODY STARTS TO WATCH YOUR BIAS NEWS REPORTS ON RWANDA I CAN REPORT THAT EVERYONE IN THE PUB LAST NIGHT IS DELIGHTED THE FLIGHTS ARE GOING AHEAD,Twitter Web App,139,,,,False,True,0,,,,positiva
1651,4230938057,2022-06-12 15:41:32,ElkeHollings,MEDIA SCHOLZ MACRON DRAGHI TO MEET ZELENSKY IN KYIV AHEAD OF G7 SUMMIT GERMAN NEWS OUTLET BILD REPORTS THAT GERMAN CHANCELLOR OLAF SCHOLZ FRENCH PRESIDENT EMMANUEL MACRON AND ITALIAN PRIME MINISTER MARIO DRAGHI PLAN TO COME TO KYIV BEFORE THE G7 SUMMIT ON JUNE 2628,Twitter for Android,140,,,,False,True,0,,,,neutral/SI
1652,1131211759,2022-06-12 15:40:19,ssankesara,NUPURSHARMA PAKISTAN FAKENEWS,Twitter for Android,139,,,,False,True,0,,,Akhand Bharat,neutral/SI
1653,897491580009009024,2022-06-12 15:40:00,ThomasAylward1,DAILYCALLER SHELBYTALCOTT BRIANSTELTER FOX RATINGS ARE FAR BEYOND AND THIS LIBERAL NETWORK STILL CANT GET YOUR HEAD OUT OF THE FOG COZ LIBERALS MAKE UP THE NEWS AND FOX REPORTS THE NEWS,Twitter for iPhone,148,1.53600891640818e+18,39308549.0,DailyCaller,False,False,4,,,"Douglasville, GA",positiva
1654,844437874871341056,2022-06-12 15:39:38,trushweek,KEIJI MUTOHS RETIREMENT ANNOUNCEMENT IS CURRENTLY THE TOP NEWS ON YAHOO JAPAN CFFES2022 NOAHGHC,Twitter for Android,139,,,,False,True,0,,,,positiva
1655,1101352266525629952,2022-06-12 15:39:21,seedfix,PHOTOMATIC PICTURES COMEBACK ANNOUNCEMENT DRAMA NEWS WHAT IS IT,Twitter for Android,68,,,,False,False,12,,,cix_twt,neutral/SI
1656,66680736,2022-06-12 15:39:12,pergolaman,BREAKING SENATE DEAL ON GUN REFORM EXPECTED TODAY LACALDWELLDC REPORTS MTP THIS IS BIG NEWS THAT A DEAL IS GOING TO BE ANNOUNCED TODAY,Twitter for Android,140,,,,False,True,0,,,The Afterlife,negativa
1657,2749854619,2022-06-12 15:39:04,Haseebkhan78,RUSSIAS DEFENSE MINISTRY SAID IT DESTROYED A WAREHOUSE FULL OF ANTITANK AND ANTIAIRCRAFT MISSILE SYSTEMS PROVIDED TO UKRAINE BY THE US AND THE EU STATE NEWS AGENCY TASS REPORTS,Twitter for iPhone,140,,,,False,True,0,,,,positiva
1658,2851232231,2022-06-12 15:39:01,mccainin4,PCM50974658 ANGIEKRELL CNN FOXNEWSSUNDAY ITS DIFFICULT FOR PROPAGANDA TO DISSEMINATE ACROSS MULTIPLE PLATFORMS AND NEWS AGENCIES DOES YOUR NEWS SOURCES ACTUALLY LINK TO THE PUBLICLY AVAILABLE ARTICLES SUCH AS TEXT IN CONGRESSIONAL BILLS OR POLICE REPORTS SOMETIMES AN AGENCY APOLOGIZES FOR PUBLISHING BAD INFO,Twitter for iPhone,278,1.53600919429749e+18,1.40318326547387e+18,PCM50974658,False,False,0,,,,negativa
