"newdata.user_id","newdata.created_at","newdata.screen_name","newdata.text","newdata.source","newdata.display_text_width","newdata.reply_to_status_id","newdata.reply_to_user_id","newdata.reply_to_screen_name","newdata.is_quote","newdata.is_retweet","newdata.favorite_count","newdata.quote_count","newdata.reply_count","newdata.location"
"2735571739",2022-06-13 05:28:56,"lionel_serrau","TRUMP CE QUE LES FAKES NEWS NE VOUS MONTRERONT JAMAIS DONALD TRUMP SUR POUTINE EN 2017 EN MOINS DUNE MINUTE IL AVAIT TOUT RSUM TRUMPWASRIGHTABOUTEVERYTHING","Twitter Web App",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"1411621512126234629",2022-06-13 05:28:53,"YugalAgarwal16","NUPURSHARMA PAKISTAN FAKENEWS","Twitter for Android",139,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"1303980857519149056",2022-06-13 05:28:15,"Lungbarrow1","EVERY TIME A NEWS ORG LIKE BBCNEWS REPORTS ON GENDER IDENTITY AS THOUGH ITS AN UNCONTESTED THEORY IE SOME BORE WON A PRIZE WHO DOESNT KNOW IF THEYRE A MAN OR WOMAN I LOSE FAITH IN IT SHUT IT DOWN","Twitter for iPhone",204,NA,NA,NA,FALSE,FALSE,5,NA,NA,""
"855153752675844097",2022-06-13 05:27:26,"FeedmyYeti","JOELONGBALLS HIDEO KOJIMA WAS GOING TO ANNOUNCE HE WAS MAKING THE NEW BANJO KAZOOIE GAME BUT PHIL SPENCER TOLD HIM LAST MINUTE THAT THE WORLD WASNT READY FOR SUCH NEWS","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Essex, United Kingdom"
"962688391",2022-06-13 05:26:37,"_saraxb_","DAMASCUS INTERNATIONAL AIRPORT HAS BEEN SHUTDOWN THE ISRAELIS ATTACKED THE AIRPORT DURING THE NIGHT REPORTS OF DAMAGE TO THE RUNWAY YOU WONT HEAR THAT ON THE NEWS THOUGH BECAUSE TELLING THE TRUTH ABOUT ISRAEL IS NOT ALLOWED AND AGGRESSION AGAINST SYRIA IS NORMALIZED","Twitter for Android",139,NA,NA,NA,FALSE,TRUE,0,NA,NA,"0121/0161"
"994680142906773505",2022-06-13 05:25:39,"SAMRIReports","BREAKING FARS NEWS REPORTS ANOTHER MYSTERIOUS DEATH IN IRAN MOHAMMAD ABDOUS A WORKER AT SEMNAN AEROSPACE THIS FOLLOWS NEWS OF THE DEATH OF IRGC AEROSPACE FORCES ALI KAMANI IN KHOMEYN THE ANNOUNCEMENT LIKE KAMANI CALLS HIM A MARTYR 12","Twitter Web App",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"1404711006119530496",2022-06-13 05:25:32,"Abiasahereza1","HELLO WORLD WAKE UP TO THE LATEST NEWS AND CURRENT AFFAIRS UPDATES WITH MILDREDTUHAISE ON THE NBSMORNINGBREEZE RIGHT ON NBSTV FOLLOW MINUTE TO MINUTE UPDATES ON AFROMOBILEUG AVAILABLE BOTH ON PLAY STORE AMP ISO NBSUPDATES","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Mbarara, Uganda"
"771462178880778240",2022-06-13 05:25:20,"kleensamsonite","TRUMP CE QUE LES FAKES NEWS NE VOUS MONTRERONT JAMAIS DONALD TRUMP SUR POUTINE EN 2017 EN MOINS DUNE MINUTE IL AVAIT TOUT RSUM TRUMPWASRIGHTABOUTEVERYTHING","Twitter for Android",174,NA,NA,NA,FALSE,FALSE,14,NA,NA,"Costa Rica"
"1381243836962246661",2022-06-13 05:24:11,"ytirahc16","SO I AM EXPECTING FOR JIEUNS NEXT BIG ANNOUNCEMENT WILL BE CONCERT TOUR OR HUGE CASTING NEWS OR BOTH LOL I WANT HER TO GET SOME MUCH NEEDED REST BUT KNOWING OUR GIRL SHES JUST GOING TO KEEP BUSY AND WORKING","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"macau.china"
"808699198250057729",2022-06-13 05:24:03,"ladhidh_kitchen","SAHARAREPORTERS ALL SAHARA CARRIES IS FAKE BAD NEWS I WONDER WHAT YOU GET BY INSTALLING FEAR IN NIGERIANS BELIEVE SAHARA REPORTS AT YOU OWN PERIL","Twitter for Android",131,"1536035201733771265","17409452","SaharaReporters",FALSE,FALSE,0,NA,NA,"Abuja, Nigeria"
"2217188659",2022-06-13 05:22:40,"chuyybruh","DEVASTATING NEWS RIP COOPER NORIEGA LIFE IS FRAGILE ENJOY EVERY MINUTE","Twitter for iPhone",112,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Yountville, CA"
"1269670536",2022-06-13 05:22:26,"lukOlejnik","ALSO OF NOTE RUSSIAN NEWS SITETV HACKED ANTIWAR CONTENT POSTED OFFICIAL ANNOUNCEMENT ABOUT SERVICE RESTORATION CALLS THESE EXTREMIST APPEALS","Twitter Web App",174,NA,NA,NA,TRUE,FALSE,0,NA,NA,"Brussels / London / EU"
"1490672813547540487",2022-06-13 05:22:07,"BetterNot181","SO I AM EXPECTING FOR JIEUNS NEXT BIG ANNOUNCEMENT WILL BE CONCERT TOUR OR HUGE CASTING NEWS OR BOTH LOL I WANT HER TO GET SOME MUCH NEEDED REST BUT KNOWING OUR GIRL SHES JUST GOING TO KEEP BUSY AND WORKING","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"1452285083759661062",2022-06-13 05:20:07,"MarielMateo20","SO I AM EXPECTING FOR JIEUNS NEXT BIG ANNOUNCEMENT WILL BE CONCERT TOUR OR HUGE CASTING NEWS OR BOTH LOL I WANT HER TO GET SOME MUCH NEEDED REST BUT KNOWING OUR GIRL SHES JUST GOING TO KEEP BUSY AND WORKING","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"36327407",2022-06-13 02:32:26,"htTweets","THE COMMISSION HAD TAKEN COGNIZANCE OF A NEWS REPORT WHICH REPORTED THAT ANTISOCIAL ELEMENTS WERE ENTERING THE KALINA CAMPUS GROUNDS DUE TO BROKEN COMPOUND WALLS OF THE UNIVERSITY REPORTS KAREPORTER","TweetDeck",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"India"
"122866819",2022-06-13 05:18:21,"MoJamesApted","THAI NEWS REPORTS FIRST LOOK AT THIS MORNINGS NEWSPAPERS IN THAILAND 13TH JUNE 2022 WHATISHAPPENINGINTHAILAND THAILAND","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Thailand - Madagascar - Egypt"
"1069231035680874496",2022-06-13 05:18:12,"ghostgirl02041","SO I AM EXPECTING FOR JIEUNS NEXT BIG ANNOUNCEMENT WILL BE CONCERT TOUR OR HUGE CASTING NEWS OR BOTH LOL I WANT HER TO GET SOME MUCH NEEDED REST BUT KNOWING OUR GIRL SHES JUST GOING TO KEEP BUSY AND WORKING","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"sa puso ni IU "
"296875744",2022-06-12 17:02:49,"RatnadipC","THE LIVE BROADCAST OF A POPULAR ONLINE NEWS CHANNEL IN ASSAM TIME8 WAS SWAPPED WITH THE IMAGE OF A PAKISTANI FLAG A HYMN FOR PROPHET MUHAMMAD AND TICKERS READING RESPECT HOLY PROPHET IN A CYBERATTACK THIS WEEK NDTV REPORTS GUWAHATIPOL TIME8NEWS","Twitter Web App",280,NA,NA,NA,FALSE,FALSE,1,NA,NA,"Guwahati"
"1364844276664979456",2022-06-13 05:18:09,"skiklutz","JFARLOW2ND REDTRILLIUM TRACKINGPOWER HAVE ANY MAINSTREAM MEDIA OUTLETS MENTIONED ANYTHING ABOUT THOSE ANNOUNCEMENTS MADE DECADES AGO IN THEIR NEWS REPORTS NOT A PEEP JUST LIKE THE DENIAL THAT GOF RESEARCH WAS BEING OFFSHORED BY THE NIH TO THE LAB IN WUHAN THIS FALLS ALONG THE SAME LINES","Twitter Web App",256,"1536206258587541505","2956024173","jfarlow2nd",FALSE,FALSE,0,NA,NA,"Aurora, Ontario"
"741422906962546688",2022-06-13 05:18:02,"Maso_Prince","ULTHIMAS VALENTINEYUNII EVEN SO THAT SHOULDNT HAVE STOPPED HER FROM DISCONNECTING THE MINUTE SHE SAW THE USERNAME IF SHE KNEW KAITO WAS BAD NEWS THEN IF KAITO POSTED A VIDEO ACCUSING HER OF RAGEQUITTING WHICH I DOUBT SHE WOULD DO SHED HAVE A CASE AGAINST KAITO","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Richmond Hill, GA"
"1354667119246413832",2022-06-13 05:17:33,"dragonf48896015","VERY SIMPLE ANALOGY THERR FROM BLOCKWRITER HOW THE MARKET TOKENS WORK FOR PEOPLE LIKE ME AND YOU ELLIOT YOU WILL GET THESE KIND OF NEGATIVITY IN EVERY PROJECT AT THE MINUTE NO MATTER THE GREAT NEWS AND PROGRESS NO MATTER MARKET CONDITION THEY FOCUS ON PRICE ONLY VRA","Twitter for iPhone",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"United States"
"1500854536344203266",2022-06-13 05:17:08,"Wengbroom","SO I AM EXPECTING FOR JIEUNS NEXT BIG ANNOUNCEMENT WILL BE CONCERT TOUR OR HUGE CASTING NEWS OR BOTH LOL I WANT HER TO GET SOME MUCH NEEDED REST BUT KNOWING OUR GIRL SHES JUST GOING TO KEEP BUSY AND WORKING","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"1106815335871598592",2022-06-13 05:17:01,"kannadanews2day","INDIA CORONAVIRUS 8084 KANNADANEWS KANNADANEWSTODAY","IFTTT",129,NA,NA,NA,FALSE,FALSE,0,NA,NA,"Bengaluru, Karnataka, India"
"1155716924103450624",2022-06-13 05:15:45,"MentalHRetweet","TRY THIS 20MINUTE WALKING WORKOUT TO GET FIT AND BURN FAT SAYS TRAINER MENTALHEALTH NEWS BODYHEALTH WEIGHTLOSS WELLNESS EXERCISE","101rafiki",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Kenya"
"1427375308705959958",2022-06-13 05:15:36,"seightc","SO I AM EXPECTING FOR JIEUNS NEXT BIG ANNOUNCEMENT WILL BE CONCERT TOUR OR HUGE CASTING NEWS OR BOTH LOL I WANT HER TO GET SOME MUCH NEEDED REST BUT KNOWING OUR GIRL SHES JUST GOING TO KEEP BUSY AND WORKING","Twitter for iPhone",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"4755630367",2022-06-13 05:15:00,"InsuranceBizUK","GROUP BEHIND HOWDENSPECIALTY SWOOP FOR TIGERRISK TO SEE LONDON CHIEF LEAVE INSURANCE INSURANCENEWS","TweetDeck",131,NA,NA,NA,FALSE,FALSE,0,NA,NA,"2 Leman Street, London E1 8FA"
"4855044657",2022-06-13 05:14:32,"ZiffyKat","WE HAVE A BIG ANNOUNCEMENT JOSHJPHILIPP WILL BE LIVE THREE TIMES A WEEK STARTING MONDAY 613 THATS RIGHT YOU CAN NOW JOIN US MONDAY TO WEDNESDAY AT 1030AM ET930AM CT730AM PT FOR DEEP DIVE ANALYSIS INTO BREAKING NEWS CULTURE AND POLITICS STAY INFORMED STAY FREE","Twitter Web App",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"1303697104372604928",2022-06-13 05:14:10,"JuhiRathore12","SO I AM EXPECTING FOR JIEUNS NEXT BIG ANNOUNCEMENT WILL BE CONCERT TOUR OR HUGE CASTING NEWS OR BOTH LOL I WANT HER TO GET SOME MUCH NEEDED REST BUT KNOWING OUR GIRL SHES JUST GOING TO KEEP BUSY AND WORKING","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"794831881854283776",2022-06-13 05:13:44,"syrenegale","SO I AM EXPECTING FOR JIEUNS NEXT BIG ANNOUNCEMENT WILL BE CONCERT TOUR OR HUGE CASTING NEWS OR BOTH LOL I WANT HER TO GET SOME MUCH NEEDED REST BUT KNOWING OUR GIRL SHES JUST GOING TO KEEP BUSY AND WORKING","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"917846847271645184",2022-06-13 05:12:24,"FionnTail","TRY THIS 20MINUTE WALKING WORKOUT TO GET FIT AND BURN FAT SAYS TRAINER MENTALHEALTH NEWS BODYHEALTH WEIGHTLOSS WELLNESS EXERCISE","BotTweetProject",161,NA,NA,NA,FALSE,FALSE,1,NA,NA,"BELLEVILLE, IL <U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8>"
"917846847271645184",2022-06-12 17:38:54,"FionnTail","THIS 3MINUTE EXERCISE TRICK ERASES THE TERRIBLE EFFECTS OF SITTING NEWS EXERCISE HEALTHTIPS WELLNESS MENTALHEALTH AGING","BotTweetProject",151,NA,NA,NA,FALSE,FALSE,0,NA,NA,"BELLEVILLE, IL <U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8>"
"1242125863711207427",2022-06-13 05:11:55,"Immaslayer1","SO I AM EXPECTING FOR JIEUNS NEXT BIG ANNOUNCEMENT WILL BE CONCERT TOUR OR HUGE CASTING NEWS OR BOTH LOL I WANT HER TO GET SOME MUCH NEEDED REST BUT KNOWING OUR GIRL SHES JUST GOING TO KEEP BUSY AND WORKING","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"714408941170532352",2022-06-13 05:10:40,"ellaooppiiee","SO I AM EXPECTING FOR JIEUNS NEXT BIG ANNOUNCEMENT WILL BE CONCERT TOUR OR HUGE CASTING NEWS OR BOTH LOL I WANT HER TO GET SOME MUCH NEEDED REST BUT KNOWING OUR GIRL SHES JUST GOING TO KEEP BUSY AND WORKING","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Cebu City, Central Visayas"
"1260798065373523969",2022-06-13 05:09:46,"VizziniDolores","WE HAVE A BIG ANNOUNCEMENT JOSHJPHILIPP WILL BE LIVE THREE TIMES A WEEK STARTING MONDAY 613 THATS RIGHT YOU CAN NOW JOIN US MONDAY TO WEDNESDAY AT 1030AM ET930AM CT730AM PT FOR DEEP DIVE ANALYSIS INTO BREAKING NEWS CULTURE AND POLITICS STAY INFORMED STAY FREE","Twitter for iPhone",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Ayent, Schweiz"
"956674869420331010",2022-06-13 05:09:44,"vickyssolari","DEVASTATING NEWS RIP COOPER NORIEGA LIFE IS FRAGILE ENJOY EVERY MINUTE","Twitter for iPhone",112,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Argentina"
"1212307080175964162",2022-06-13 05:09:01,"tjrsiuaena","SO I AM EXPECTING FOR JIEUNS NEXT BIG ANNOUNCEMENT WILL BE CONCERT TOUR OR HUGE CASTING NEWS OR BOTH LOL I WANT HER TO GET SOME MUCH NEEDED REST BUT KNOWING OUR GIRL SHES JUST GOING TO KEEP BUSY AND WORKING","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"872073945238974464",2022-06-13 05:08:18,"Harsha_Reports","BREAKING NEWS 6 BLRCITYPOLICE SHRADDHAKAPOOR DRUGS BOLLYWOOD BENGALURU KARNATAKANEWS","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Bengaluru, India"
"44356836",2022-06-13 03:39:47,"AmanKayamHai_","THE THIRD IN OUR SERIES OF GROUND REPORTS FROM JAMMU WE WANT JUSTICE KASHMIR IS A COMPLETELY DIFFERENT PLACE FOR US NOW GRIEVING FAMILIES OF RAHUL BHAT AND RAJNI BALA TELL ANKURSHARMA IN JAMMU READ NEWS18DOTCOM","Twitter Web App",246,"1535510159622930432","44356836","AmanKayamHai_",FALSE,FALSE,2,NA,NA,"New Delhi, India"
